"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","C"
333.90618,65.95551,7110.381,22.25995,0.19913,11.28985,73.71684,54.57362,237.05364,10.6574,301.875,25497.432,28.32188,22.19433,133.00716,64109.556,30.76903,1883.2584,19.316,95.634,-47.59744,17.52379,3545.4753,214.00557,33.1901,-39.21981,15571.23,117.8244,11.01675,-18.34027,584.83089,66.74501,124.07097,10062.063,6.1874,22.53878,-31.23244,-150.88161,81.02946,5.0134,11750.493,-2673.0255,1.233,214.91637,0,12.36287,-3.97303,185.21601,41.39952,16.16753,"0"
379.88157,144.61227,10265.82,24.8794,0.18158,7.27688,45.56636,56.48319,239.94819,7.47098,283.67211,8631.072,26.14445,11.45165,106.6395,35510.919,13.88073,2524.2063,17.25,28.65646,-4.68216,22.3342,2200.4859,184.09407,26.03977,-31.12838,8720.496,97.97172,12.36294,-97.80819,575.28681,55.08843,66.89191,28452.771,4.54344,21.11014,36.71304,-186.06678,64.44276,7.0389,8047.608,-3154.8801,134.72319,394.66965,0,13.40442,12.78722,113.88519,9.25607,16.97152,"0"
280.43118,71.99529,9824.979,17.82539,0.75117,10.65346,52.48092,57.2849,236.28705,11.13964,315.59082,26250.429,33.71009,40.38584,114.64281,53194.308,32.39384,1067.568,18.34993,76.90464,13.54311,22.42769,3039.4224,351.92208,33.2569,1.09437,870.3936,104.05683,9.8452,-10.76531,439.55898,97.28655,49.66358,6852.9075,6.55839,29.87452,32.6014,-238.77864,69.26841,4.79375,9925.65,-1722.6195,55.79547,310.7829,0,7.48077,14.44819,83.90124,15.0302,16.02146,"0"
357.25371,124.31661,203.78046,22.35145,0,9.12546,24.08714,57.23591,226.49181,8.4467,273.31728,1773.6726,64.89712,2.47575,109.35327,33899.631,10.37456,2616.9147,16.88685,18.12409,68.95729,28.68944,2577.8814,179.02464,30.92925,64.50092,7638.024,125.87463,18.62303,-57.48921,800.5932,28.14013,55.81244,30460.119,2.973,11.55909,-26.43459,-187.08867,113.62782,5.09208,10031.565,-2765.1267,6.18495,240.27663,0,17.19694,49.28166,318.93318,254.3616,13.75225,"0"
349.57815,110.19093,8145.933,22.74302,0.31081,9.63689,49.065,58.6037,238.72275,9.67518,291.75063,11815.215,62.31839,10.55141,156.34641,53626.731,23.71978,1563.9195,20.51349,67.36401,42.3698,22.6892,3092.8353,374.51268,27.49836,54.07392,7981.368,120.12486,16.82565,-22.37139,410.84877,67.48662,79.07124,24504.936,4.71698,18.88061,25.20715,-213.486,111.39774,4.51557,9700.434,-3298.2069,-3.29459,299.5221,0,9.08123,-1.38213,112.29957,260.10723,14.87964,"0"
237.54354,51.15977,510.14805,16.70842,0.42009,27.17951,129.59442,59.56832,234.14943,15.51451,289.78965,9442.719,44.78493,11.90105,186.09093,97884.09,54.36331,727.9638,23.42012,88.10127,55.25548,21.10958,8052.783,267.43434,33.88107,16.67282,997.2087,82.94214,12.35348,-19.93155,366.11262,78.75729,82.67787,28499.208,8.47982,25.65041,95.52912,-200.57472,83.15466,5.96349,7804.107,-1473.4812,51.92581,270.46344,0,9.48564,16.6448,52.03042,8.76024,12.25785,"1"
273.12822,191.34735,6895.7634,23.49698,0,8.24253,50.31818,59.58543,231.19416,8.68972,295.32483,374.06694,28.56158,0.98812,158.14041,34316.529,15.23334,747.2769,19.15302,60.38052,66.15561,20.87188,2031.5118,276.77625,27.11852,45.26352,5925.8028,104.06097,7.61912,-78.40815,347.95596,65.03257,65.20762,33797.304,2.9486,24.34058,15.39763,-160.58922,85.55793,5.1803,6255.609,-2429.1726,156.71349,202.25832,0,17.77274,24.99994,142.67268,67.09871,11.56543,"1"
329.05341,154.39026,4557.2568,20.52736,0.30942,11.5586,35.18455,52.58173,230.60421,10.8428,303.22533,20081.76,-16.82786,10.3974,114.27849,34969.2,14.64346,902.2026,18.25561,25.91385,-24.7089,20.42152,3891.8898,335.12265,26.54402,-29.92358,8250.744,139.75812,11.60994,-24.52108,611.14542,73.50846,90.4038,17010.708,1.60524,19.92479,-5.72404,-180.24525,119.04225,5.98779,12087.834,-1483.3482,-18.03522,335.1744,0,8.53778,12.75065,257.40105,134.25261,18.88157,"1"
358.18728,81.88713,7424.469,23.41874,0.12661,8.54027,33.57057,51.20732,235.45422,8.56193,291.59745,8385.777,44.22541,19.44689,126.02436,45242.61,17.17955,1501.6884,18.10456,80.01447,-5.41595,19.11742,3000.9066,195.7944,28.35424,-16.11743,10287.072,127.50372,10.04468,2.61903,662.88921,66.32032,101.62182,26951.745,2.74505,20.09584,-26.97479,-175.43112,70.64151,6.69644,11442.201,-2053.7505,54.71355,266.26824,0,16.53005,13.6195,445.00101,271.83516,16.28476,"0"
369.85794,108.3921,6661.4325,22.65553,0,7.0547,30.17363,54.1917,246.93858,6.80167,304.46043,32304.42,13.57016,22.3529,105.42717,42487.026,17.4374,685.27419,17.69891,73.21521,-50.19474,19.10969,2440.5645,207.27462,32.87988,-42.45853,9586.791,117.10059,11.59055,-14.1922,700.4742,59.64498,50.42092,10334.268,2.5105,22.6841,-20.38936,-200.57886,80.09727,5.51223,10354.209,-1404.8745,35.4373,425.77968,0,13.67407,20.30987,199.23129,31.52044,15.01385,"0"
347.46399,122.74065,231.4191,19.12349,0.2869,27.74407,72.09327,54.74246,226.80852,12.97179,289.2411,8361.282,-49.09826,0.92413,115.25829,33079.221,15.20691,580.12026,20.22659,53.86789,156.13872,22.37836,1849.5657,446.34375,30.69023,57.24951,9312.861,115.48944,9.77033,40.65204,476.91627,115.0092,28.78963,28743.192,2.54951,19.71958,28.41627,-253.20723,77.79819,5.81236,11131.839,842.4555,86.52462,243.18705,0,7.28295,14.32826,357.33306,133.93935,23.26887,"0"
272.69835,242.18379,14195.853,18.91407,0,0,64.39597,55.64195,209.97528,9.66062,272.73216,-45.01174,2.27354,3.86706,138.16698,21692.22,7.71634,519.76596,17.94504,72.10707,128.49249,22.99998,2347.3731,279.12777,34.12036,37.52172,6565.1982,107.9781,9.26739,19.51168,443.6079,104.23209,101.15331,33632.877,1.25951,21.64102,-10.39996,-130.63494,73.02753,8.19292,9418.569,1397.4156,69.06762,204.82788,0,8.61562,31.78382,334.61412,12.96434,21.2362,"1"
307.57854,54.11132,1165.686,14.35573,0.62973,27.82998,91.49262,59.57833,223.65867,16.4979,299.51796,15792.927,65.39123,19.76857,177.19545,89483.34,46.94822,977.868,17.81228,91.15383,-4.0548,20.60105,9556.638,312.1146,33.43374,-34.65339,3555.3078,98.49957,11.1818,13.42788,428.4003,101.71014,38.31142,20975.724,5.68268,20.81868,42.14272,-248.6277,120.54852,6.91849,12353.208,1129.2678,-15.88787,378.09585,0,9.34315,-9.79379,118.51164,79.33896,17.45265,"1"
275.81301,144.47841,6195.7239,21.20232,0,0,85.20879,58.8501,236.58168,9.99527,284.65053,-22.94388,12.20424,0.33519,178.56096,45711.672,21.12035,1696.71,24.85856,46.439,76.00695,26.71715,1949.9469,241.73115,30.0564,97.61499,2211.036,90.69843,9.11911,-54.75764,318.28872,65.8122,193.75062,33381.786,2.29974,26.83776,37.51116,-65.41428,93.29628,4.25069,5788.4307,-2345.4066,50.55257,237.567,0,12.06686,27.75035,100.4502,99.04881,8.86767,"0"
347.70411,174.04077,467.91936,19.19511,0,0,65.87002,58.03652,223.43856,6.01456,282.53085,-48.03552,50.85031,0.51495,174.20844,30660.633,13.06405,792.4788,19.35643,84.06822,52.79556,24.59408,3091.4208,166.18305,31.43737,59.47131,3932.8344,109.23942,13.89529,5.54765,475.36446,90.41553,72.89781,30914.622,1.08402,9.80752,-8.07542,-197.07228,88.53735,7.84088,7580.685,1552.5897,92.77464,218.81142,0,14.65381,31.9116,214.97295,149.22285,24.36804,"0"
370.26642,98.65551,8418.897,18.72405,0.12148,11.22865,46.75371,54.29231,232.90536,12.13275,300.53502,21501.159,54.30818,22.1984,129.77727,57491.352,22.91007,1010.6775,16.88554,94.23468,-44.70538,17.25,4155.318,278.58129,29.55429,-69.38295,10691.964,105.67626,11.60339,-38.07517,527.43393,68.34043,74.85672,19588.134,5.52627,25.6669,9.53552,-179.15712,89.56821,5.94832,11444.616,-2700.936,32.24639,443.37606,0.12148,11.27922,-9.41436,192.09186,-0.32038,10.46606,"1"
412.94706,102.18348,2670.3345,23.46573,0.12256,16.09639,42.58045,55.03813,238.48539,6.12492,294.42162,16357.761,6.75635,35.51678,132.11292,55355.388,19.99717,1358.0787,17.64834,70.95753,-79.86267,19.4867,3110.4717,168.9948,33.79406,-79.93374,10879.644,110.31375,9.4274,-24.5611,662.32617,54.03514,118.37295,21981.33,2.70647,21.57333,-6.62025,-127.72245,75.35283,6.83519,9658.137,-1681.9992,34.78021,333.30933,0,18.52961,-10.96645,150.27027,98.16354,13.18073,"0"
378.82932,245.33709,2361.0489,20.00862,0,12.58001,57.67965,54.04052,236.08488,8.33161,284.65398,4342.2804,-55.336,9.49868,133.54329,25239.648,8.57049,412.0749,20.36901,58.79849,56.85738,23.67894,3521.7807,236.21805,32.86028,48.52315,5855.7057,119.46522,9.58831,-74.21019,566.50035,78.7773,87.95637,30477.783,5.07405,29.16458,-3.67264,-174.66039,52.44407,8.69048,7421.64,-2463.5415,178.00275,333.55635,0,17.01354,41.19811,228.77916,207.55545,9.17583,"0"
206.27343,109.43193,1378.413,18.1637,0.79676,10.18958,59.75359,57.42387,242.95866,11.88359,309.64854,21894.597,-1.6264,29.52482,137.41143,50292.651,22.19854,351.555,19.12238,38.62682,-29.16458,19.44109,2947.9767,281.69664,33.94641,-18.04937,8620.515,89.16387,11.9025,-42.28506,441.78354,77.29311,39.64423,22327.572,6.21706,26.39243,93.03684,-204.92172,85.9464,5.63843,8228.94,-2688.1503,58.12118,535.20333,0,8.9375,-4.84537,72.33753,106.00677,13.47756,"1"
291.06891,150.07776,9567.954,17.51772,0.16235,7.05773,39.56329,56.10073,228.29547,13.9418,280.42566,10709.145,46.60087,20.33934,131.32149,41497.497,14.76579,3077.5656,16.88471,69.70242,24.64977,16.88471,5125.4442,198.07485,30.18716,-71.78139,8931.912,107.35572,10.64711,-42.59674,532.28463,65.05154,103.38822,33467.208,6.02019,20.08742,26.50097,-123.67491,87.13389,8.40931,9016.644,-760.4214,66.3691,384.38727,0,14.03253,3.44986,219.0543,125.20188,13.15844,"0"
291.68577,158.95254,8245.569,20.04416,0,7.45821,28.57276,55.02564,226.08609,11.48512,293.31417,24170.976,57.69746,4.77699,106.67193,34454.943,15.71392,901.5126,15.82853,16.61244,6.75806,22.28286,2195.6628,253.01334,30.05302,29.52579,11873.382,109.35051,12.26758,-2.4019,542.06814,87.56445,137.1237,13213.224,1.03325,19.49429,3.95567,-129.53439,136.17426,6.17987,10918.767,-1693.5429,-33.27408,271.70406,0,8.8378,23.21636,229.7631,183.13566,20.40496,"1"
340.52328,157.54908,9083.367,20.15497,0,7.32007,110.47107,58.1432,236.33121,12.17829,289.66614,4229.7552,-32.66881,1.08629,167.28843,30613.782,17.84312,4235.9445,23.29585,133.16241,34.7907,21.07715,1988.166,192.15051,24.8656,57.0944,7924.65,102.15933,12.43532,-31.24927,337.88403,65.48079,103.19295,28865.805,2.73392,12.12413,31.39597,-174.74733,93.98007,3.52751,8463.678,805.0644,13.82926,179.84988,0,7.71675,28.72256,281.35509,104.84274,22.78456,"0"
298.78518,102.9963,7220.781,24.27579,0.12778,9.21819,52.29917,55.21283,236.51061,11.22471,315.20856,23946.519,-5.83053,13.11145,118.74831,49043.061,19.21919,1728.864,15.20553,68.72172,-17.51317,19.93334,2772.627,186.04332,26.08738,-29.98478,7554.879,118.43574,14.06627,-18.47344,649.66536,38.93056,94.35336,12389.64,4.67656,20.08604,-50.2823,-165.99675,78.30189,4.43908,12537.3,-3837.2763,-20.34437,379.24056,0,12.8783,13.0775,245.3778,257.9289,14.81437,"0"
204.26622,53.68069,1572.3651,17.36751,1.4126,24.50438,71.47848,60.3957,249.73032,15.23451,313.53807,20947.917,45.47769,31.21457,169.39086,91301.49,55.43805,535.55937,24.34016,32.58263,41.16809,20.31967,5576.1177,387.78414,34.27251,-34.40899,1547.2146,76.82253,12.28076,-7.2508,311.76546,79.87992,40.08203,22032.183,7.74152,24.32077,131.66442,-301.13877,93.38874,4.21115,8207.412,-1750.2333,-6.25807,642.47142,0.32598,6.17851,3.5692,52.42648,15.12446,13.2894,"1"
295.28205,41.14518,7044.555,22.81595,0.70012,16.17229,50.76896,54.89481,227.41296,10.16425,291.92106,25314.099,29.24061,16.72105,131.77896,80648.58,37.86651,497.7384,18.74744,45.55732,67.75041,22.24802,4730.6055,257.65221,31.84143,30.71652,7720.548,113.05581,11.75132,-12.75686,576.67164,79.51077,40.94798,9822.564,4.48678,19.96322,-3.92999,-249.1521,84.17862,5.81772,13398.903,-1455.1065,3.37056,257.80539,0,11.46373,27.29323,238.58544,173.73579,18.75682,"0"
433.9893,29.30534,7618.221,20.05934,2.30295,8.6664,62.58645,54.97561,244.27794,10.21297,284.57463,13720.098,17.02472,14.84611,151.27215,73821.03,27.0333,1730.8236,16.56352,51.69225,26.63828,20.90369,5561.5035,273.86307,30.70652,-12.1972,8659.431,137.82543,10.70749,12.02974,643.45536,109.80867,38.10856,29620.458,3.46882,23.18766,9.93262,-223.57587,76.9143,6.41264,12746.439,-2432.595,12.73533,168.20406,0.08858,13.11538,-34.34537,434.10522,73.98318,17.9262,"0"
263.67867,161.40549,125.64417,14.48765,0,15.57979,114.65661,60.64251,231.22245,15.91409,295.94859,3313.5801,4.76657,14.76924,194.31366,45275.178,20.23549,950.3715,17.3101,-30.38505,70.68636,27.16723,2740.6248,280.52502,31.387,72.31476,5742.8493,96.09975,13.62681,-35.20573,345.76245,73.53606,159.12573,33986.226,0.63148,22.53492,96.47304,-98.98257,83.628,5.5798,5976.0141,-1585.9098,20.43221,300.29076,0,9.20895,29.65868,69.56304,48.33029,13.62308,"1"
382.2117,182.3601,6931.05,17.41808,0,0,45.31782,47.96728,244.99761,9.1091,308.13675,24546.198,-61.97421,44.41813,99.45108,24962.268,11.25466,494.85144,19.21022,113.06064,-123.87225,17.44603,2208.8418,229.79898,31.7687,-125.66763,7225.404,109.43952,8.10681,-16.22011,532.03761,107.16735,147.80283,8811.507,4.70558,28.71552,32.59933,-131.15313,61.32416,7.71986,8336.58,-1251.5427,74.79393,626.17155,0.19602,11.13922,-16.03139,123.45825,-12.43484,17.29747,"0"
362.8572,74.1267,8228.457,16.39771,0.12731,18.57494,44.74229,62.41857,219.74982,9.83395,274.63863,-48.99152,60.92817,6.09572,233.57811,68438.34,35.02495,2335.374,15.91326,62.46943,27.7607,22.91511,5967.8031,271.86552,33.95076,0.21041,6403.9797,107.11836,11.71723,54.53801,437.1012,78.8739,73.64301,34311.561,8.61465,20.95316,18.94278,-194.994,86.7606,6.19878,9259.938,-63.56708,178.24149,133.49775,0,13.76571,16.70283,145.4244,219.2337,12.68268,"0"
350.1198,155.36868,194.36403,22.49648,0,11.80804,29.3555,51.47021,238.79727,6.43623,304.76334,10056.957,15.95453,26.5986,119.95305,32747.124,12.59243,558.39216,18.64863,99.86715,-11.49319,20.85256,2694.9192,231.288,30.07213,-31.52741,7874.211,124.90104,10.90145,20.51867,598.35282,86.49495,54.6725,24820.404,4.34082,24.11005,-19.58158,-233.37042,66.60225,7.71979,10034.946,-648.30054,113.86173,323.74593,0,13.59569,19.75449,239.27889,120.64098,14.34903,"0"
362.69712,106.18962,6823.1685,18.20951,0.27545,13.61653,38.78166,58.05391,232.33059,11.4195,292.59933,10125.474,37.85851,20.7314,140.04102,49854.639,21.38807,1137.0648,16.38923,71.00652,-34.26409,21.89819,4739.7549,235.83786,31.52914,-25.5024,9127.113,109.10004,10.41914,-49.32838,540.30864,75.50739,73.55607,27124.452,5.19425,21.34584,-16.85918,-200.70996,92.44275,6.12156,10241.463,-1551.6237,65.62625,434.42469,0,13.6838,12.16015,205.37643,183.35025,15.35367,"0"
262.69749,53.74831,9551.67,16.40779,0.634,13.90964,68.19546,61.28759,243.16635,14.63255,299.45655,14687.547,64.46008,23.28854,189.82659,103266.09,49.79509,1294.5504,21.02754,16.92763,-9.44175,17.54056,7333.941,311.08098,33.73148,-84.97695,9259.8,78.97533,15.87055,-9.37738,332.65176,52.21209,92.72772,24256.881,6.62311,16.30284,71.84901,-169.74621,130.14366,4.46732,10537.542,-1629.4143,-49.93799,445.57026,0.10567,9.63095,-26.54023,62.69499,27.36016,9.87059,"0"
400.91001,142.33872,6890.2158,22.35096,0,10.0916,48.12212,53.04451,251.88864,10.74661,304.70745,21545.664,-0.16504,25.26939,110.67876,35195.796,14.285,2874.0777,21.15788,59.54597,-96.63174,15.78948,1931.4549,174.31056,26.44984,-22.95892,8957.304,124.92864,12.49486,-46.21365,582.86991,58.20543,139.80021,11613.459,1.95161,18.84287,-10.7068,-132.80568,91.839,4.10333,11638.92,-2408.928,11.26867,375.55389,0,10.77449,-4.09431,233.75751,178.98186,22.53575,"0"
219.90369,185.196,1866.0153,18.06668,0.2491,16.26137,95.29452,58.80428,245.70831,14.22042,304.55565,11970.81,-17.52855,12.42124,158.07555,38254.29,16.06306,511.5384,23.91333,38.00092,-8.99581,23.41515,1259.2569,273.97485,31.79499,-28.34134,6726.603,90.5142,12.53771,-79.78953,365.07072,78.03072,114.40062,29953.728,7.37576,26.0277,121.20609,-144.46599,61.16077,4.35402,6146.7132,-3457.9488,106.61535,442.78266,0,10.55479,2.70952,62.61198,28.70124,14.10043,"1"
313.95552,84.40149,77.4594,16.1224,0.12994,13.25297,67.31399,56.35982,213.87033,14.32164,279.97026,3461.8128,29.12269,3.97324,158.16663,51404.172,23.03434,744.7791,15.98302,59.97197,73.63266,20.27117,5138.3886,291.89691,28.87836,2.32838,2212.761,120.06759,10.82527,20.16435,496.04928,109.14006,37.49833,28190.64,3.57446,21.6444,-18.25436,-265.96257,79.40658,7.78154,10862.532,-643.23939,58.42561,173.26038,0,11.60918,29.16409,296.95116,43.81707,19.59904,"1"
197.02329,51.82017,11741.109,19.55432,0,9.71389,98.50992,60.85282,230.49519,17.69912,289.25559,15932.859,66.72038,11.15171,159.69705,86555.67,55.4268,1112.2455,22.54561,66.27305,90.14022,21.49695,4281.1947,363.1746,30.72246,49.50433,1966.0446,83.00355,12.4002,-17.57285,342.861,74.81256,51.85578,19630.914,8.84435,27.02937,113.76237,-263.12598,82.94697,3.98939,9012.504,-1983.6603,6.2769,419.79186,0,6.5961,6.59134,52.92279,-1.32417,13.8149,"0"
375.34068,143.02527,9341.979,17.41381,0,4.80641,41.44692,52.60526,237.02259,10.48303,295.67742,28010.205,-17.4757,14.829,91.77069,31385.685,14.94071,657.15255,18.05475,69.67275,1.48011,17.35495,2257.8249,204.50289,29.81587,-12.29973,9106.137,114.08805,8.21266,-12.12758,539.85255,87.34917,60.86186,7525.209,0.79035,20.26571,-16.217,-200.82795,106.55118,7.53252,11368.233,-741.0531,-8.77494,350.60487,0,12.91376,-11.45821,187.79661,80.57682,21.95718,"0"
368.69943,115.14996,8894.445,25.8632,0.14712,10.04543,53.94944,55.26265,231.34113,10.27389,283.79769,8115.09,35.36409,20.89313,118.66413,46160.31,17.23406,3560.6829,19.86137,6.68716,-37.54739,15.44779,1123.6857,211.67406,27.63291,-121.92231,10606.68,111.53436,14.00804,-56.62423,549.63882,55.13162,36.84172,28104.252,7.43151,21.09779,7.95977,-216.74487,89.61789,4.6712,9123.801,-3557.433,21.48922,403.34847,0,11.96439,-12.49204,173.99316,43.6681,17.56554,"1"
384.74124,57.40848,9488.397,18.55859,0,8.83987,75.38802,57.08163,224.06301,15.47498,281.19915,15500.505,61.47196,0.25506,150.7926,63634.491,30.88116,1400.286,19.25583,33.30602,146.54358,25.8632,3728.7117,491.15649,29.84222,46.17018,1683.8829,128.81058,11.98095,22.25754,585.63198,92.47794,59.7569,26708.796,5.0168,21.53297,-41.69035,-227.76831,95.09097,4.42563,12156.627,423.17907,5.52067,189.35877,0,5.38304,55.84639,362.68263,220.32597,21.19363,"0"
330.89709,91.74516,5274.36,21.9193,0.12299,12.28711,50.47964,54.42092,229.60923,9.77502,309.01788,9382.206,67.03971,40.70082,127.68864,42903.303,19.79127,734.2497,16.23529,66.27347,57.80737,25.09088,3460.902,282.79512,31.26887,41.7212,4852.1283,109.13937,13.0628,6.0515,523.59546,82.32597,52.53777,26878.743,3.45454,16.51991,15.14184,-219.44001,97.75437,5.38727,11488.086,-188.58804,22.87046,181.20228,0.12299,9.05225,31.47449,459.24813,201.95817,22.30942,"0"
263.62002,88.45455,4223.2347,17.03369,0.37843,13.10731,95.79339,61.4227,230.13432,15.72372,303.97812,13034.997,43.19993,9.72086,138.88113,56802.318,33.98229,396.84522,17.5338,79.49697,54.67284,21.94883,3087.8328,305.43885,31.55501,15.88373,828.2484,97.59636,10.06337,-24.45022,404.00466,75.32799,42.05709,25499.916,6.75281,23.96218,12.19658,-269.58507,91.79208,3.90842,9328.11,-652.13073,43.04392,326.19129,0.12614,8.16208,3.31379,81.89955,22.01673,17.52807,"1"
333.81993,82.02651,8588.223,23.30061,0.33333,7.06415,48.72297,59.92229,224.91723,12.51425,294.30639,12202.719,-4.06349,7.29868,146.67744,61311.192,24.98856,2082.6822,16.44443,57.98098,40.31925,26.00003,4370.8257,286.63635,28.36873,35.73117,8879.472,118.21356,16.42759,-14.77394,633.06672,66.14002,74.90157,27075.393,2.76043,17.50516,-40.94826,-206.1927,81.16263,5.83283,11541.63,-1322.6196,26.34027,270.40272,0,9.81208,41.7824,249.98838,140.8083,15.90222,"0"
381.68178,125.2626,6547.3824,14.58971,1.07393,11.76443,52.83792,54.25263,245.94705,12.18374,334.37607,19539.627,61.98305,37.94503,100.47849,35669.964,19.51686,686.44995,16.24322,66.65241,-54.94539,22.01555,2737.0299,314.27982,33.89929,-102.12966,857.4423,103.39581,10.41031,-18.4268,507.64128,101.46105,46.27106,16742.436,4.99277,26.30011,26.11774,-233.04198,78.92565,5.61125,10234.494,-993.8898,91.67133,741.819,0.40272,8.69738,10.14693,196.88046,174.30366,17.21274,"0"
304.87305,62.0666,4186.4301,21.76591,0.09008,10.91394,69.69621,52.93997,226.23927,12.69434,289.14174,18567.141,22.07779,6.00387,118.76763,59977.629,31.4482,187.86147,17.3851,59.54962,101.95233,23.51044,4310.1126,376.06518,33.16816,51.02378,583.5882,112.64871,12.51191,9.85237,513.68292,110.98305,32.03767,15967.359,6.06202,24.66115,-14.69189,-300.80895,106.56912,5.02527,11241.549,-692.208,8.88554,396.98391,0,8.21348,35.36229,201.94161,60.31062,18.26934,"1"
298.74447,70.17921,537.81567,19.26045,0,18.18847,61.615,59.80941,214.22982,10.6467,283.28019,2729.8746,19.58282,2.96071,199.67151,63295.839,31.15564,1231.512,17.7784,41.70422,37.37709,25.11352,7168.134,282.3273,33.58948,15.08333,552.55131,105.62934,11.55571,19.39963,441.03213,102.51951,49.20866,32140.2,3.70726,20.60064,21.30665,-248.41794,87.23049,5.31302,8852.217,-485.19006,98.26428,121.98717,0,11.62754,31.6828,161.34684,65.45064,18.00044,"0"
338.55333,77.77059,7412.532,18.48344,0.49855,13.44941,59.53072,53.20038,242.89104,11.0233,312.77424,16074.654,60.65687,31.41646,130.7481,61843.665,28.56186,1206.9411,19.24424,77.31588,-84.09168,18.54623,5191.2426,240.72789,31.0698,-59.06869,13645.302,110.9727,11.95011,-12.50439,454.47954,89.80971,90.21612,18450.738,2.56016,17.12677,13.56085,-192.02493,76.20153,6.62074,12080.244,-2650.3176,-4.64437,633.7857,0.39884,13.10131,-29.89184,154.0839,4.72468,20.77059,"0"
